2855
Se -2.86213174 -25.75918565 -8.58639522
Cd -5.72426348 -22.89705391 -5.72426348
Se -2.86213174 -20.03492217 -2.86213174
Cd -5.72426348 -17.17279043 -0.00000000
Se -2.86213174 -14.31065870  2.86213174
Cd -5.72426348 -11.44852696  5.72426348
Se -2.86213174 -8.58639522  8.58639522
Cd -5.72426348 -5.72426348  11.44852696
Cd  0.00000000 -34.34558087 -11.44852696
Se  2.86213174 -31.48344913 -8.58639522
Cd  0.00000000 -28.62131739 -5.72426348
Se  2.86213174 -25.75918565 -2.86213174
Cd  0.00000000 -22.89705391 -0.00000000
Se  2.86213174 -20.03492217  2.86213174
Cd  0.00000000 -17.17279043  5.72426348
Se  2.86213174 -14.31065870  8.58639522
Cd  0.00000000 -11.44852696  11.44852696
Cd  5.72426348 -40.06984435 -11.44852696
Se  8.58639522 -37.20771261 -8.58639522
Cd  5.72426348 -34.34558087 -5.72426348
Se  8.58639522 -31.48344913 -2.86213174
Cd  5.72426348 -28.62131739 -0.00000000
Se  8.58639522 -25.75918565  2.86213174
Cd  5.72426348 -22.89705391  5.72426348
Se  8.58639522 -20.03492217  8.58639522
Cd  5.72426348 -17.17279043  11.44852696
Cd  11.44852696 -45.79410783 -11.44852696
Se  14.31065870 -42.93197609 -8.58639522
Cd  11.44852696 -40.06984435 -5.72426348
Se  14.31065870 -37.20771261 -2.86213174
Cd  11.44852696 -34.34558087 -0.00000000
Se  14.31065870 -31.48344913  2.86213174
Cd  11.44852696 -28.62131739  5.72426348
Se  14.31065870 -25.75918565  8.58639522
Cd  11.44852696 -22.89705391  11.44852696
Cd  17.17279043 -51.51837130 -11.44852696
Se  20.03492217 -48.65623957 -8.58639522
Cd  17.17279043 -45.79410783 -5.72426348
Se  20.03492217 -42.93197609 -2.86213174
Cd  17.17279043 -40.06984435 -0.00000000
Se  20.03492217 -37.20771261  2.86213174
Cd  17.17279043 -34.34558087  5.72426348
Se  20.03492217 -31.48344913  8.58639522
Cd  17.17279043 -28.62131739  11.44852696
Se  25.75918565 -54.38050304 -8.58639522
Cd  22.89705391 -51.51837130 -5.72426348
Se  25.75918565 -48.65623957 -2.86213174
Cd  22.89705391 -45.79410783 -0.00000000
Se  25.75918565 -42.93197609  2.86213174
Cd  22.89705391 -40.06984435  5.72426348
Se  25.75918565 -37.20771261  8.58639522
Cd  22.89705391 -34.34558087  11.44852696
Cd  28.62131739 -57.24263478 -5.72426348
Se  31.48344913 -54.38050304 -2.86213174
Cd  28.62131739 -51.51837130 -0.00000000
Se  31.48344913 -48.65623957  2.86213174
Cd  28.62131739 -45.79410783  5.72426348
Se  31.48344913 -42.93197609  8.58639522
Cd  28.62131739 -40.06984435  11.44852696
Cd  34.34558087 -57.24263478 -0.00000000
Se  37.20771261 -54.38050304  2.86213174
Cd  34.34558087 -51.51837130  5.72426348
Se  37.20771261 -48.65623957  8.58639522
Cd  34.34558087 -45.79410783  11.44852696
Cd  40.06984435 -57.24263478  5.72426348
Se  42.93197609 -54.38050304  8.58639522
Cd  40.06984435 -51.51837130  11.44852696
Se -54.38050304  37.20771261 -8.58639522
Cd -57.24263478  40.06984435 -5.72426348
Se -54.38050304  42.93197609 -2.86213174
Cd -57.24263478  45.79410783 -0.00000000
Se -54.38050304  48.65623957  2.86213174
Cd -57.24263478  51.51837130  5.72426348
Se -54.38050304  54.38050304  8.58639522
Cd -51.51837130  28.62131739 -11.44852696
Se -48.65623957  31.48344913 -8.58639522
Cd -51.51837130  34.34558087 -5.72426348
Se -48.65623957  37.20771261 -2.86213174
Cd -51.51837130  40.06984435 -0.00000000
Se -48.65623957  42.93197609  2.86213174
Cd -51.51837130  45.79410783  5.72426348
Se -48.65623957  48.65623957  8.58639522
Cd -51.51837130  51.51837130  11.44852696
Cd -45.79410783  22.89705391 -11.44852696
Se -42.93197609  25.75918565 -8.58639522
Cd -45.79410783  28.62131739 -5.72426348
Se -42.93197609  31.48344913 -2.86213174
Cd -45.79410783  34.34558087 -0.00000000
Se -42.93197609  37.20771261  2.86213174
Cd -45.79410783  40.06984435  5.72426348
Se -42.93197609  42.93197609  8.58639522
Cd -45.79410783  45.79410783  11.44852696
Cd -40.06984435  17.17279043 -11.44852696
Se -37.20771261  20.03492217 -8.58639522
Cd -40.06984435  22.89705391 -5.72426348
Se -37.20771261  25.75918565 -2.86213174
Cd -40.06984435  28.62131739 -0.00000000
Se -37.20771261  31.48344913  2.86213174
Cd -40.06984435  34.34558087  5.72426348
Se -37.20771261  37.20771261  8.58639522
Cd -40.06984435  40.06984435  11.44852696
Cd -34.34558087  11.44852696 -11.44852696
Se -31.48344913  14.31065870 -8.58639522
Cd -34.34558087  17.17279043 -5.72426348
Se -31.48344913  20.03492217 -2.86213174
Cd -34.34558087  22.89705391 -0.00000000
Se -31.48344913  25.75918565  2.86213174
Cd -34.34558087  28.62131739  5.72426348
Se -31.48344913  31.48344913  8.58639522
Cd -34.34558087  34.34558087  11.44852696
Cd -28.62131739  5.72426348 -11.44852696
Se -25.75918565  8.58639522 -8.58639522
Cd -28.62131739  11.44852696 -5.72426348
Se -25.75918565  14.31065870 -2.86213174
Cd -28.62131739  17.17279043 -0.00000000
Se -25.75918565  20.03492217  2.86213174
Cd -28.62131739  22.89705391  5.72426348
Se -25.75918565  25.75918565  8.58639522
Cd -28.62131739  28.62131739  11.44852696
Cd -22.89705391  0.00000000 -11.44852696
Se -20.03492217  2.86213174 -8.58639522
Cd -22.89705391  5.72426348 -5.72426348
Se -20.03492217  8.58639522 -2.86213174
Cd -22.89705391  11.44852696 -0.00000000
Se -20.03492217  14.31065870  2.86213174
Cd -22.89705391  17.17279043  5.72426348
Se -20.03492217  20.03492217  8.58639522
Cd -22.89705391  22.89705391  11.44852696
Cd -17.17279043 -5.72426348 -11.44852696
Se -14.31065870 -2.86213174 -8.58639522
Cd -17.17279043  0.00000000 -5.72426348
Se -14.31065870  2.86213174 -2.86213174
Cd -17.17279043  5.72426348 -0.00000000
Se -14.31065870  8.58639522  2.86213174
Cd -17.17279043  11.44852696  5.72426348
Se -14.31065870  14.31065870  8.58639522
Cd -17.17279043  17.17279043  11.44852696
Cd -11.44852696 -11.44852696 -11.44852696
Se -8.58639522 -8.58639522 -8.58639522
Cd -11.44852696 -5.72426348 -5.72426348
Se -8.58639522 -2.86213174 -2.86213174
Cd -11.44852696  0.00000000 -0.00000000
Se -8.58639522  2.86213174  2.86213174
Cd -11.44852696  5.72426348  5.72426348
Se -8.58639522  8.58639522  8.58639522
Cd -11.44852696  11.44852696  11.44852696
Cd -5.72426348 -17.17279043 -11.44852696
Se -2.86213174 -14.31065870 -8.58639522
Cd -5.72426348 -11.44852696 -5.72426348
Se -2.86213174 -8.58639522 -2.86213174
Cd -5.72426348 -5.72426348 -0.00000000
Se -2.86213174 -2.86213174  2.86213174
Cd -5.72426348  0.00000000  5.72426348
Se -2.86213174  2.86213174  8.58639522
Cd -5.72426348  5.72426348  11.44852696
Cd  0.00000000 -22.89705391 -11.44852696
Se  2.86213174 -20.03492217 -8.58639522
Cd  0.00000000 -17.17279043 -5.72426348
Se  2.86213174 -14.31065870 -2.86213174
Cd  0.00000000 -11.44852696 -0.00000000
Se  2.86213174 -8.58639522  2.86213174
Cd  0.00000000 -5.72426348  5.72426348
Se  2.86213174 -2.86213174  8.58639522
Cd  0.00000000  0.00000000  11.44852696
Cd  5.72426348 -28.62131739 -11.44852696
Se  8.58639522 -25.75918565 -8.58639522
Cd  5.72426348 -22.89705391 -5.72426348
Se  8.58639522 -20.03492217 -2.86213174
Cd  5.72426348 -17.17279043 -0.00000000
Se  8.58639522 -14.31065870  2.86213174
Cd  5.72426348 -11.44852696  5.72426348
Se  8.58639522 -8.58639522  8.58639522
Cd  5.72426348 -5.72426348  11.44852696
Cd  11.44852696 -34.34558087 -11.44852696
Se  14.31065870 -31.48344913 -8.58639522
Cd  11.44852696 -28.62131739 -5.72426348
Se  14.31065870 -25.75918565 -2.86213174
Cd  11.44852696 -22.89705391 -0.00000000
Se  14.31065870 -20.03492217  2.86213174
Cd  11.44852696 -17.17279043  5.72426348
Se  14.31065870 -14.31065870  8.58639522
Cd  11.44852696 -11.44852696  11.44852696
Cd  17.17279043 -40.06984435 -11.44852696
Se  20.03492217 -37.20771261 -8.58639522
Cd  17.17279043 -34.34558087 -5.72426348
Se  20.03492217 -31.48344913 -2.86213174
Cd  17.17279043 -28.62131739 -0.00000000
Se  20.03492217 -25.75918565  2.86213174
Cd  17.17279043 -22.89705391  5.72426348
Se  20.03492217 -20.03492217  8.58639522
Cd  17.17279043 -17.17279043  11.44852696
Cd  22.89705391 -45.79410783 -11.44852696
Se  25.75918565 -42.93197609 -8.58639522
Cd  22.89705391 -40.06984435 -5.72426348
Se  25.75918565 -37.20771261 -2.86213174
Cd  22.89705391 -34.34558087 -0.00000000
Se  25.75918565 -31.48344913  2.86213174
Cd  22.89705391 -28.62131739  5.72426348
Se  25.75918565 -25.75918565  8.58639522
Cd  22.89705391 -22.89705391  11.44852696
Cd  28.62131739 -51.51837130 -11.44852696
Se  31.48344913 -48.65623957 -8.58639522
Cd  28.62131739 -45.79410783 -5.72426348
Se  31.48344913 -42.93197609 -2.86213174
Cd  28.62131739 -40.06984435 -0.00000000
Se  31.48344913 -37.20771261  2.86213174
Cd  28.62131739 -34.34558087  5.72426348
Se  31.48344913 -31.48344913  8.58639522
Cd  28.62131739 -28.62131739  11.44852696
Se  37.20771261 -54.38050304 -8.58639522
Cd  34.34558087 -51.51837130 -5.72426348
Se  37.20771261 -48.65623957 -2.86213174
Cd  34.34558087 -45.79410783 -0.00000000
Se  37.20771261 -42.93197609  2.86213174
Cd  34.34558087 -40.06984435  5.72426348
Se  37.20771261 -37.20771261  8.58639522
Cd  34.34558087 -34.34558087  11.44852696
Cd  40.06984435 -57.24263478 -5.72426348
Se  42.93197609 -54.38050304 -2.86213174
Cd  40.06984435 -51.51837130 -0.00000000
Se  42.93197609 -48.65623957  2.86213174
Cd  40.06984435 -45.79410783  5.72426348
Se  42.93197609 -42.93197609  8.58639522
Cd  40.06984435 -40.06984435  11.44852696
Cd  45.79410783 -57.24263478 -0.00000000
Se  48.65623957 -54.38050304  2.86213174
Cd  45.79410783 -51.51837130  5.72426348
Se  48.65623957 -48.65623957  8.58639522
Cd  45.79410783 -45.79410783  11.44852696
Cd  51.51837130 -57.24263478  5.72426348
Se  54.38050304 -54.38050304  8.58639522
Cd  51.51837130 -51.51837130  11.44852696
Se -54.38050304  48.65623957 -8.58639522
Cd -57.24263478  51.51837130 -5.72426348
Se -54.38050304  54.38050304 -2.86213174
Cd -51.51837130  40.06984435 -11.44852696
Se -48.65623957  42.93197609 -8.58639522
Cd -51.51837130  45.79410783 -5.72426348
Se -48.65623957  48.65623957 -2.86213174
Cd -51.51837130  51.51837130  0.00000000
Se -48.65623957  54.38050304  2.86213174
Cd -51.51837130  57.24263478  5.72426348
Cd -45.79410783  34.34558087 -11.44852696
Se -42.93197609  37.20771261 -8.58639522
Cd -45.79410783  40.06984435 -5.72426348
Se -42.93197609  42.93197609 -2.86213174
Cd -45.79410783  45.79410783  0.00000000
Se -42.93197609  48.65623957  2.86213174
Cd -45.79410783  51.51837130  5.72426348
Se -42.93197609  54.38050304  8.58639522
Cd -40.06984435  28.62131739 -11.44852696
Se -37.20771261  31.48344913 -8.58639522
Cd -40.06984435  34.34558087 -5.72426348
Se -37.20771261  37.20771261 -2.86213174
Cd -40.06984435  40.06984435  0.00000000
Se -37.20771261  42.93197609  2.86213174
Cd -40.06984435  45.79410783  5.72426348
Se -37.20771261  48.65623957  8.58639522
Cd -40.06984435  51.51837130  11.44852696
Cd -34.34558087  22.89705391 -11.44852696
Se -31.48344913  25.75918565 -8.58639522
Cd -34.34558087  28.62131739 -5.72426348
Se -31.48344913  31.48344913 -2.86213174
Cd -34.34558087  34.34558087  0.00000000
Se -31.48344913  37.20771261  2.86213174
Cd -34.34558087  40.06984435  5.72426348
Se -31.48344913  42.93197609  8.58639522
Cd -34.34558087  45.79410783  11.44852696
Cd -28.62131739  17.17279043 -11.44852696
Se -25.75918565  20.03492217 -8.58639522
Cd -28.62131739  22.89705391 -5.72426348
Se -25.75918565  25.75918565 -2.86213174
Cd -28.62131739  28.62131739  0.00000000
Se -25.75918565  31.48344913  2.86213174
Cd -28.62131739  34.34558087  5.72426348
Se -25.75918565  37.20771261  8.58639522
Cd -28.62131739  40.06984435  11.44852696
Cd -22.89705391  11.44852696 -11.44852696
Se -20.03492217  14.31065870 -8.58639522
Cd -22.89705391  17.17279043 -5.72426348
Se -20.03492217  20.03492217 -2.86213174
Cd -22.89705391  22.89705391  0.00000000
Se -20.03492217  25.75918565  2.86213174
Cd -22.89705391  28.62131739  5.72426348
Se -20.03492217  31.48344913  8.58639522
Cd -22.89705391  34.34558087  11.44852696
Cd -17.17279043  5.72426348 -11.44852696
Se -14.31065870  8.58639522 -8.58639522
Cd -17.17279043  11.44852696 -5.72426348
Se -14.31065870  14.31065870 -2.86213174
Cd -17.17279043  17.17279043  0.00000000
Se -14.31065870  20.03492217  2.86213174
Cd -17.17279043  22.89705391  5.72426348
Se -14.31065870  25.75918565  8.58639522
Cd -17.17279043  28.62131739  11.44852696
Cd -11.44852696  0.00000000 -11.44852696
Se -8.58639522  2.86213174 -8.58639522
Cd -11.44852696  5.72426348 -5.72426348
Se -8.58639522  8.58639522 -2.86213174
Cd -11.44852696  11.44852696  0.00000000
Se -8.58639522  14.31065870  2.86213174
Cd -11.44852696  17.17279043  5.72426348
Se -8.58639522  20.03492217  8.58639522
Cd -11.44852696  22.89705391  11.44852696
Cd -5.72426348 -5.72426348 -11.44852696
Se -2.86213174 -2.86213174 -8.58639522
Cd -5.72426348  0.00000000 -5.72426348
Se -2.86213174  2.86213174 -2.86213174
Cd -5.72426348  5.72426348  0.00000000
Se -2.86213174  8.58639522  2.86213174
Cd -5.72426348  11.44852696  5.72426348
Se -2.86213174  14.31065870  8.58639522
Cd -5.72426348  17.17279043  11.44852696
Cd  0.00000000 -11.44852696 -11.44852696
Se  2.86213174 -8.58639522 -8.58639522
Cd  0.00000000 -5.72426348 -5.72426348
Se  2.86213174 -2.86213174 -2.86213174
Cd  0.00000000  0.00000000  0.00000000
Se  2.86213174  2.86213174  2.86213174
Cd  0.00000000  5.72426348  5.72426348
Se  2.86213174  8.58639522  8.58639522
Cd  0.00000000  11.44852696  11.44852696
Cd  5.72426348 -17.17279043 -11.44852696
Se  8.58639522 -14.31065870 -8.58639522
Cd  5.72426348 -11.44852696 -5.72426348
Se  8.58639522 -8.58639522 -2.86213174
Cd  5.72426348 -5.72426348 -0.00000000
Se  8.58639522 -2.86213174  2.86213174
Cd  5.72426348 -0.00000000  5.72426348
Se  8.58639522  2.86213174  8.58639522
Cd  5.72426348  5.72426348  11.44852696
Cd  11.44852696 -22.89705391 -11.44852696
Se  14.31065870 -20.03492217 -8.58639522
Cd  11.44852696 -17.17279043 -5.72426348
Se  14.31065870 -14.31065870 -2.86213174
Cd  11.44852696 -11.44852696 -0.00000000
Se  14.31065870 -8.58639522  2.86213174
Cd  11.44852696 -5.72426348  5.72426348
Se  14.31065870 -2.86213174  8.58639522
Cd  11.44852696 -0.00000000  11.44852696
Cd  17.17279043 -28.62131739 -11.44852696
Se  20.03492217 -25.75918565 -8.58639522
Cd  17.17279043 -22.89705391 -5.72426348
Se  20.03492217 -20.03492217 -2.86213174
Cd  17.17279043 -17.17279043 -0.00000000
Se  20.03492217 -14.31065870  2.86213174
Cd  17.17279043 -11.44852696  5.72426348
Se  20.03492217 -8.58639522  8.58639522
Cd  17.17279043 -5.72426348  11.44852696
Cd  22.89705391 -34.34558087 -11.44852696
Se  25.75918565 -31.48344913 -8.58639522
Cd  22.89705391 -28.62131739 -5.72426348
Se  25.75918565 -25.75918565 -2.86213174
Cd  22.89705391 -22.89705391 -0.00000000
Se  25.75918565 -20.03492217  2.86213174
Cd  22.89705391 -17.17279043  5.72426348
Se  25.75918565 -14.31065870  8.58639522
Cd  22.89705391 -11.44852696  11.44852696
Cd  28.62131739 -40.06984435 -11.44852696
Se  31.48344913 -37.20771261 -8.58639522
Cd  28.62131739 -34.34558087 -5.72426348
Se  31.48344913 -31.48344913 -2.86213174
Cd  28.62131739 -28.62131739 -0.00000000
Se  31.48344913 -25.75918565  2.86213174
Cd  28.62131739 -22.89705391  5.72426348
Se  31.48344913 -20.03492217  8.58639522
Cd  28.62131739 -17.17279043  11.44852696
Cd  34.34558087 -45.79410783 -11.44852696
Se  37.20771261 -42.93197609 -8.58639522
Cd  34.34558087 -40.06984435 -5.72426348
Se  37.20771261 -37.20771261 -2.86213174
Cd  34.34558087 -34.34558087 -0.00000000
Se  37.20771261 -31.48344913  2.86213174
Cd  34.34558087 -28.62131739  5.72426348
Se  37.20771261 -25.75918565  8.58639522
Cd  34.34558087 -22.89705391  11.44852696
Cd  40.06984435 -51.51837130 -11.44852696
Se  42.93197609 -48.65623957 -8.58639522
Cd  40.06984435 -45.79410783 -5.72426348
Se  42.93197609 -42.93197609 -2.86213174
Cd  40.06984435 -40.06984435  0.00000000
Se  42.93197609 -37.20771261  2.86213174
Cd  40.06984435 -34.34558087  5.72426348
Se  42.93197609 -31.48344913  8.58639522
Cd  40.06984435 -28.62131739  11.44852696
Se  48.65623957 -54.38050304 -8.58639522
Cd  45.79410783 -51.51837130 -5.72426348
Se  48.65623957 -48.65623957 -2.86213174
Cd  45.79410783 -45.79410783  0.00000000
Se  48.65623957 -42.93197609  2.86213174
Cd  45.79410783 -40.06984435  5.72426348
Se  48.65623957 -37.20771261  8.58639522
Cd  45.79410783 -34.34558087  11.44852696
Cd  51.51837130 -57.24263478 -5.72426348
Se  54.38050304 -54.38050304 -2.86213174
Cd  51.51837130 -51.51837130  0.00000000
Se  54.38050304 -48.65623957  2.86213174
Cd  51.51837130 -45.79410783  5.72426348
Se  54.38050304 -42.93197609  8.58639522
Cd  51.51837130 -40.06984435  11.44852696
Cd  57.24263478 -51.51837130  5.72426348
Cd -51.51837130  51.51837130 -11.44852696
Se -48.65623957  54.38050304 -8.58639522
Cd -51.51837130  57.24263478 -5.72426348
Cd -45.79410783  45.79410783 -11.44852696
Se -42.93197609  48.65623957 -8.58639522
Cd -45.79410783  51.51837130 -5.72426348
Se -42.93197609  54.38050304 -2.86213174
Cd -45.79410783  57.24263478  0.00000000
Cd -40.06984435  40.06984435 -11.44852696
Se -37.20771261  42.93197609 -8.58639522
Cd -40.06984435  45.79410783 -5.72426348
Se -37.20771261  48.65623957 -2.86213174
Cd -40.06984435  51.51837130  0.00000000
Se -37.20771261  54.38050304  2.86213174
Cd -40.06984435  57.24263478  5.72426348
Cd -34.34558087  34.34558087 -11.44852696
Se -31.48344913  37.20771261 -8.58639522
Cd -34.34558087  40.06984435 -5.72426348
Se -31.48344913  42.93197609 -2.86213174
Cd -34.34558087  45.79410783  0.00000000
Se -31.48344913  48.65623957  2.86213174
Cd -34.34558087  51.51837130  5.72426348
Se -31.48344913  54.38050304  8.58639522
Cd -28.62131739  28.62131739 -11.44852696
Se -25.75918565  31.48344913 -8.58639522
Cd -28.62131739  34.34558087 -5.72426348
Se -25.75918565  37.20771261 -2.86213174
Cd -28.62131739  40.06984435  0.00000000
Se -25.75918565  42.93197609  2.86213174
Cd -28.62131739  45.79410783  5.72426348
Se -25.75918565  48.65623957  8.58639522
Cd -28.62131739  51.51837130  11.44852696
Cd -22.89705391  22.89705391 -11.44852696
Se -20.03492217  25.75918565 -8.58639522
Cd -22.89705391  28.62131739 -5.72426348
Se -20.03492217  31.48344913 -2.86213174
Cd -22.89705391  34.34558087  0.00000000
Se -20.03492217  37.20771261  2.86213174
Cd -22.89705391  40.06984435  5.72426348
Se -20.03492217  42.93197609  8.58639522
Cd -22.89705391  45.79410783  11.44852696
Cd -17.17279043  17.17279043 -11.44852696
Se -14.31065870  20.03492217 -8.58639522
Cd -17.17279043  22.89705391 -5.72426348
Se -14.31065870  25.75918565 -2.86213174
Cd -17.17279043  28.62131739  0.00000000
Se -14.31065870  31.48344913  2.86213174
Cd -17.17279043  34.34558087  5.72426348
Se -14.31065870  37.20771261  8.58639522
Cd -17.17279043  40.06984435  11.44852696
Cd -11.44852696  11.44852696 -11.44852696
Se -8.58639522  14.31065870 -8.58639522
Cd -11.44852696  17.17279043 -5.72426348
Se -8.58639522  20.03492217 -2.86213174
Cd -11.44852696  22.89705391  0.00000000
Se -8.58639522  25.75918565  2.86213174
Cd -11.44852696  28.62131739  5.72426348
Se -8.58639522  31.48344913  8.58639522
Cd -11.44852696  34.34558087  11.44852696
Cd -5.72426348  5.72426348 -11.44852696
Se -2.86213174  8.58639522 -8.58639522
Cd -5.72426348  11.44852696 -5.72426348
Se -2.86213174  14.31065870 -2.86213174
Cd -5.72426348  17.17279043  0.00000000
Se -2.86213174  20.03492217  2.86213174
Cd -5.72426348  22.89705391  5.72426348
Se -2.86213174  25.75918565  8.58639522
Cd -5.72426348  28.62131739  11.44852696
Cd -0.00000000 -0.00000000 -11.44852696
Se  2.86213174  2.86213174 -8.58639522
Cd -0.00000000  5.72426348 -5.72426348
Se  2.86213174  8.58639522 -2.86213174
Cd -0.00000000  11.44852696  0.00000000
Se  2.86213174  14.31065870  2.86213174
Cd -0.00000000  17.17279043  5.72426348
Se  2.86213174  20.03492217  8.58639522
Cd -0.00000000  22.89705391  11.44852696
Cd  5.72426348 -5.72426348 -11.44852696
Se  8.58639522 -2.86213174 -8.58639522
Cd  5.72426348 -0.00000000 -5.72426348
Se  8.58639522  2.86213174 -2.86213174
Cd  5.72426348  5.72426348  0.00000000
Se  8.58639522  8.58639522  2.86213174
Cd  5.72426348  11.44852696  5.72426348
Se  8.58639522  14.31065870  8.58639522
Cd  5.72426348  17.17279043  11.44852696
Cd  11.44852696 -11.44852696 -11.44852696
Se  14.31065870 -8.58639522 -8.58639522
Cd  11.44852696 -5.72426348 -5.72426348
Se  14.31065870 -2.86213174 -2.86213174
Cd  11.44852696 -0.00000000  0.00000000
Se  14.31065870  2.86213174  2.86213174
Cd  11.44852696  5.72426348  5.72426348
Se  14.31065870  8.58639522  8.58639522
Cd  11.44852696  11.44852696  11.44852696
Cd  17.17279043 -17.17279043 -11.44852696
Se  20.03492217 -14.31065870 -8.58639522
Cd  17.17279043 -11.44852696 -5.72426348
Se  20.03492217 -8.58639522 -2.86213174
Cd  17.17279043 -5.72426348  0.00000000
Se  20.03492217 -2.86213174  2.86213174
Cd  17.17279043 -0.00000000  5.72426348
Se  20.03492217  2.86213174  8.58639522
Cd  17.17279043  5.72426348  11.44852696
Cd  22.89705391 -22.89705391 -11.44852696
Se  25.75918565 -20.03492217 -8.58639522
Cd  22.89705391 -17.17279043 -5.72426348
Se  25.75918565 -14.31065870 -2.86213174
Cd  22.89705391 -11.44852696  0.00000000
Se  25.75918565 -8.58639522  2.86213174
Cd  22.89705391 -5.72426348  5.72426348
Se  25.75918565 -2.86213174  8.58639522
Cd  22.89705391 -0.00000000  11.44852696
Cd  28.62131739 -28.62131739 -11.44852696
Se  31.48344913 -25.75918565 -8.58639522
Cd  28.62131739 -22.89705391 -5.72426348
Se  31.48344913 -20.03492217 -2.86213174
Cd  28.62131739 -17.17279043  0.00000000
Se  31.48344913 -14.31065870  2.86213174
Cd  28.62131739 -11.44852696  5.72426348
Se  31.48344913 -8.58639522  8.58639522
Cd  28.62131739 -5.72426348  11.44852696
Cd  34.34558087 -34.34558087 -11.44852696
Se  37.20771261 -31.48344913 -8.58639522
Cd  34.34558087 -28.62131739 -5.72426348
Se  37.20771261 -25.75918565 -2.86213174
Cd  34.34558087 -22.89705391  0.00000000
Se  37.20771261 -20.03492217  2.86213174
Cd  34.34558087 -17.17279043  5.72426348
Se  37.20771261 -14.31065870  8.58639522
Cd  34.34558087 -11.44852696  11.44852696
Cd  40.06984435 -40.06984435 -11.44852696
Se  42.93197609 -37.20771261 -8.58639522
Cd  40.06984435 -34.34558087 -5.72426348
Se  42.93197609 -31.48344913 -2.86213174
Cd  40.06984435 -28.62131739  0.00000000
Se  42.93197609 -25.75918565  2.86213174
Cd  40.06984435 -22.89705391  5.72426348
Se  42.93197609 -20.03492217  8.58639522
Cd  40.06984435 -17.17279043  11.44852696
Cd  45.79410783 -45.79410783 -11.44852696
Se  48.65623957 -42.93197609 -8.58639522
Cd  45.79410783 -40.06984435 -5.72426348
Se  48.65623957 -37.20771261 -2.86213174
Cd  45.79410783 -34.34558087  0.00000000
Se  48.65623957 -31.48344913  2.86213174
Cd  45.79410783 -28.62131739  5.72426348
Se  48.65623957 -25.75918565  8.58639522
Cd  45.79410783 -22.89705391  11.44852696
Cd  51.51837130 -51.51837130 -11.44852696
Se  54.38050304 -48.65623957 -8.58639522
Cd  51.51837130 -45.79410783 -5.72426348
Se  54.38050304 -42.93197609 -2.86213174
Cd  51.51837130 -40.06984435  0.00000000
Se  54.38050304 -37.20771261  2.86213174
Cd  51.51837130 -34.34558087  5.72426348
Se  54.38050304 -31.48344913  8.58639522
Cd  51.51837130 -28.62131739  11.44852696
Cd  57.24263478 -51.51837130 -5.72426348
Cd  57.24263478 -45.79410783  0.00000000
Cd  57.24263478 -40.06984435  5.72426348
Cd -40.06984435  51.51837130 -11.44852696
Se -37.20771261  54.38050304 -8.58639522
Cd -40.06984435  57.24263478 -5.72426348
Cd -34.34558087  45.79410783 -11.44852696
Se -31.48344913  48.65623957 -8.58639522
Cd -34.34558087  51.51837130 -5.72426348
Se -31.48344913  54.38050304 -2.86213174
Cd -34.34558087  57.24263478  0.00000000
Cd -28.62131739  40.06984435 -11.44852696
Se -25.75918565  42.93197609 -8.58639522
Cd -28.62131739  45.79410783 -5.72426348
Se -25.75918565  48.65623957 -2.86213174
Cd -28.62131739  51.51837130  0.00000000
Se -25.75918565  54.38050304  2.86213174
Cd -28.62131739  57.24263478  5.72426348
Cd -22.89705391  34.34558087 -11.44852696
Se -20.03492217  37.20771261 -8.58639522
Cd -22.89705391  40.06984435 -5.72426348
Se -20.03492217  42.93197609 -2.86213174
Cd -22.89705391  45.79410783  0.00000000
Se -20.03492217  48.65623957  2.86213174
Cd -22.89705391  51.51837130  5.72426348
Se -20.03492217  54.38050304  8.58639522
Cd -17.17279043  28.62131739 -11.44852696
Se -14.31065870  31.48344913 -8.58639522
Cd -17.17279043  34.34558087 -5.72426348
Se -14.31065870  37.20771261 -2.86213174
Cd -17.17279043  40.06984435  0.00000000
Se -14.31065870  42.93197609  2.86213174
Cd -17.17279043  45.79410783  5.72426348
Se -14.31065870  48.65623957  8.58639522
Cd -17.17279043  51.51837130  11.44852696
Cd -11.44852696  22.89705391 -11.44852696
Se -8.58639522  25.75918565 -8.58639522
Cd -11.44852696  28.62131739 -5.72426348
Se -8.58639522  31.48344913 -2.86213174
Cd -11.44852696  34.34558087  0.00000000
Se -8.58639522  37.20771261  2.86213174
Cd -11.44852696  40.06984435  5.72426348
Se -8.58639522  42.93197609  8.58639522
Cd -11.44852696  45.79410783  11.44852696
Cd -5.72426348  17.17279043 -11.44852696
Se -2.86213174  20.03492217 -8.58639522
Cd -5.72426348  22.89705391 -5.72426348
Se -2.86213174  25.75918565 -2.86213174
Cd -5.72426348  28.62131739  0.00000000
Se -2.86213174  31.48344913  2.86213174
Cd -5.72426348  34.34558087  5.72426348
Se -2.86213174  37.20771261  8.58639522
Cd -5.72426348  40.06984435  11.44852696
Cd -0.00000000  11.44852696 -11.44852696
Se  2.86213174  14.31065870 -8.58639522
Cd -0.00000000  17.17279043 -5.72426348
Se  2.86213174  20.03492217 -2.86213174
Cd -0.00000000  22.89705391  0.00000000
Se  2.86213174  25.75918565  2.86213174
Cd -0.00000000  28.62131739  5.72426348
Se  2.86213174  31.48344913  8.58639522
